ID,S1,ST
YNL256W+r_0350,1.013392381,1.315334113
YNL256W+r_0351,1.013392381,1.315334113
YJR016C+r_0352,1.013392381,1.315334113
YJR016C+r_0353,1.013392381,1.315334113
YFL053W+r_0354_1,1.013392381,1.315334113
YML070W+r_0354_2,1.013392381,1.315334113
YJL167W+r_0355,1.013392381,1.315334113
YKL152C+r_0356_fwd,1.013392381,1.315334113
YKL152C+r_0356_rvs,1.013392381,1.315334113
YOR163W+r_0357,1.013392381,1.315334113
YDR017C+r_0358,1.013392381,1.315334113
YLR172C+r_0359,1.013392381,1.315334113
YMR013C+r_0360,1.013392381,1.315334113
YPR183W+r_0361,1.013392381,1.315334113
YAL023C+r_0362_1,1.013392381,1.315334113
YDL095W+r_0362_1,1.013392381,1.315334113
YDL093W+r_0362_2,1.013392381,1.315334113
YJR143C+r_0362_3,1.013392381,1.315334113
YOR321W+r_0362_4,1.013392381,1.315334113
YJR057W+r_0363,1.013392381,1.315334113
YJR069C+r_0364_1,1.013392381,1.315334113
YBR252W+r_0364_2,1.013392381,1.315334113
YJR153W+r_0365,1.013392381,1.315334113
YPL281C+r_0366_1_fwd,1.013392381,1.315334113
YPL281C+r_0366_1_rvs,1.013392381,1.315334113
YGR254W+r_0366_2_fwd,1.013392381,1.315334113
YGR254W+r_0366_2_rvs,1.013392381,1.315334113
YHR174W+r_0366_3_fwd,1.013392381,1.315334113
YHR174W+r_0366_3_rvs,1.013392381,1.315334113
YMR323W+r_0366_4_fwd,1.013392381,1.315334113
YMR323W+r_0366_4_rvs,1.013392381,1.315334113
YOR393W+r_0366_5_fwd,1.013392381,1.315334113
YOR393W+r_0366_5_rvs,1.013392381,1.315334113
YDR147W+r_0368_1,1.013392381,1.315334113
YLR133W+r_0368_2,1.013392381,1.315334113
YOR126C+r_0369,1.013392381,1.315334113
YDR261C+r_0370_1,1.013392381,1.315334113
YGR282C+r_0370_2,1.013392381,1.315334113
YLR300W+r_0370_3,1.013392381,1.315334113
YNR067C+r_0370_4,1.013392381,1.315334113
YOR190W+r_0370_5,1.013392381,1.315334113
YPL069C+r_0373,1.013392381,1.315334113
YER015W+r_0399_fwd,1.013392381,1.315334113
YER015W+r_0399_rvs,1.013392381,1.315334113
YER015W+r_0400_fwd,1.013392381,1.315334113
YER015W+r_0400_rvs,1.013392381,1.315334113
YER015W+r_0402_fwd,1.013392381,1.315334113
YER015W+r_0402_rvs,1.013392381,1.315334113
YER015W+r_0410_fwd,1.013392381,1.315334113
YER015W+r_0410_rvs,1.013392381,1.315334113
YER015W+r_0412_fwd,1.013392381,1.315334113
YER015W+r_0412_rvs,1.013392381,1.315334113
YOR176W+r_0436,1.013392381,1.315334113
YEL039C+r_0437_1,1.013392381,1.315334113
YKR066C+r_0437_1,1.013392381,1.315334113
YJR048W+r_0437_2,1.013392381,1.315334113
YKR066C+r_0437_2,1.013392381,1.315334113
YEL039C+r_0438_1,1.013392381,1.315334113
Q0045+r_0438_1,1.013392381,1.315334113
Q0250+r_0438_1,1.013392381,1.315334113
Q0275+r_0438_1,1.013392381,1.315334113
YDL067C+r_0438_1,1.013392381,1.315334113
YGL187C+r_0438_1,1.013392381,1.315334113
YGL191W+r_0438_1,1.013392381,1.315334113
YHR051W+r_0438_1,1.013392381,1.315334113
YIL111W+r_0438_1,1.013392381,1.315334113
YLR038C+r_0438_1,1.013392381,1.315334113
YLR395C+r_0438_1,1.013392381,1.315334113
YMR256C+r_0438_1,1.013392381,1.315334113
YEL039C+r_0438_2,1.013392381,1.315334113
Q0045+r_0438_2,1.013392381,1.315334113
Q0250+r_0438_2,1.013392381,1.315334113
Q0275+r_0438_2,1.013392381,1.315334113
YDL067C+r_0438_2,1.013392381,1.315334113
YGL187C+r_0438_2,1.013392381,1.315334113
YGL191W+r_0438_2,1.013392381,1.315334113
YHR051W+r_0438_2,1.013392381,1.315334113
YLR038C+r_0438_2,1.013392381,1.315334113
YLR395C+r_0438_2,1.013392381,1.315334113
YMR256C+r_0438_2,1.013392381,1.315334113
YNL052W+r_0438_2,1.013392381,1.315334113
YJR048W+r_0438_3,1.013392381,1.315334113
Q0045+r_0438_3,1.013392381,1.315334113
Q0250+r_0438_3,1.013392381,1.315334113
Q0275+r_0438_3,1.013392381,1.315334113
YDL067C+r_0438_3,1.013392381,1.315334113
YGL187C+r_0438_3,1.013392381,1.315334113
YGL191W+r_0438_3,1.013392381,1.315334113
YHR051W+r_0438_3,1.013392381,1.315334113
YIL111W+r_0438_3,1.013392381,1.315334113
YLR038C+r_0438_3,1.013392381,1.315334113
YLR395C+r_0438_3,1.013392381,1.315334113
YMR256C+r_0438_3,1.013392381,1.315334113
YJR048W+r_0438_4,1.013392381,1.315334113
Q0045+r_0438_4,1.013392381,1.315334113
Q0250+r_0438_4,1.013392381,1.315334113
Q0275+r_0438_4,1.013392381,1.315334113
YDL067C+r_0438_4,1.013392381,1.315334113
YGL187C+r_0438_4,1.013392381,1.315334113
YGL191W+r_0438_4,1.013392381,1.315334113
YHR051W+r_0438_4,1.013392381,1.315334113
YLR038C+r_0438_4,1.013392381,1.315334113
YLR395C+r_0438_4,1.013392381,1.315334113
YMR256C+r_0438_4,1.013392381,1.315334113
YNL052W+r_0438_4,1.013392381,1.315334113
Q0045+r_0438_5,1.013392381,1.315334113
Q0250+r_0438_5,1.013392381,1.315334113
Q0275+r_0438_5,1.013392381,1.315334113
YDL067C+r_0438_5,1.013392381,1.315334113
YDR231C+r_0438_5,1.013392381,1.315334113
YGR062C+r_0438_5,1.013392381,1.315334113
YHR116W+r_0438_5,1.013392381,1.315334113
YJL003W+r_0438_5,1.013392381,1.315334113
YLL018C-A+r_0438_5,1.013392381,1.315334113
YPL132W+r_0438_5,1.013392381,1.315334113
YEL039C+r_0439_1,1.013392381,1.315334113
Q0105+r_0439_1,1.013392381,1.315334113
YBL045C+r_0439_1,1.013392381,1.315334113
YDR529C+r_0439_1,1.013392381,1.315334113
YEL024W+r_0439_1,1.013392381,1.315334113
YFR033C+r_0439_1,1.013392381,1.315334113
YGR183C+r_0439_1,1.013392381,1.315334113
YHR001W-A+r_0439_1,1.013392381,1.315334113
YJL166W+r_0439_1,1.013392381,1.315334113
YOR065W+r_0439_1,1.013392381,1.315334113
YPR191W+r_0439_1,1.013392381,1.315334113
YJR048W+r_0439_2,1.013392381,1.315334113
Q0105+r_0439_2,1.013392381,1.315334113
YBL045C+r_0439_2,1.013392381,1.315334113
YDR529C+r_0439_2,1.013392381,1.315334113
YEL024W+r_0439_2,1.013392381,1.315334113
YFR033C+r_0439_2,1.013392381,1.315334113
YGR183C+r_0439_2,1.013392381,1.315334113
YHR001W-A+r_0439_2,1.013392381,1.315334113
YJL166W+r_0439_2,1.013392381,1.315334113
YOR065W+r_0439_2,1.013392381,1.315334113
YPR191W+r_0439_2,1.013392381,1.315334113
YDL045C+r_0440,1.013392381,1.315334113
YLR011W+r_0441,1.013392381,1.315334113
YLR011W+r_0442,1.013392381,1.315334113
YDL168W+r_0443,1.013392381,1.315334113
YOR388C+r_0445,1.013392381,1.315334113
YGR204W+r_0446_fwd,1.013392381,1.315334113
YGR204W+r_0446_rvs,1.013392381,1.315334113
YBR084W+r_0447_fwd,1.013392381,1.315334113
YBR084W+r_0447_rvs,1.013392381,1.315334113
YLR345W+r_0448_1,1.013392381,1.315334113
YJL155C+r_0448_2,1.013392381,1.315334113
YLR377C+r_0449,1.013392381,1.315334113
YKL060C+r_0450_fwd,1.013392381,1.315334113
YKL060C+r_0450_rvs,1.013392381,1.315334113
YPL262W+r_0451_fwd,1.120031005,1.438349714
YPL262W+r_0451_rvs,1.120031005,1.438349714
YPL262W+r_0452_fwd,1.120031005,1.438349714
YPL262W+r_0452_rvs,1.120031005,1.438349714
YKL216W+r_0453,1.120031005,1.438349714
YEL047C+r_0454_fwd,1.120031005,1.438349714
YEL047C+r_0454_rvs,1.120031005,1.438349714
YEL047C+r_0455_fwd,1.120031005,1.438349714
YEL047C+r_0455_rvs,1.120031005,1.438349714
YLR299W+r_0457,1.120031005,1.438349714
YBR020W+r_0458,1.120031005,1.438349714
YBR018C+r_0459,1.120031005,1.438349714
YJL101C+r_0460,1.120031005,1.438349714
YJL167W+r_0462,1.120031005,1.438349714
YPR184W+r_0463,1.120031005,1.438349714
YIL099W+r_0464,1.120031005,1.438349714
YNL241C+r_0466,1.120031005,1.438349714
YBR196C+r_0467_fwd,1.120031005,1.438349714
YBR196C+r_0467_rvs,1.120031005,1.438349714
YDR300C+r_0468,1.120031005,1.438349714
YMR250W+r_0469,1.120031005,1.438349714
YDL215C+r_0470,1.120031005,1.438349714
YAL062W+r_0471_1,1.120031005,1.438349714
YOR375C+r_0471_2,1.120031005,1.438349714
YDL171C+r_0472,1.120031005,1.438349714
YOR323C+r_0473,1.120031005,1.438349714
YFL060C+r_0475_1,1.120031005,1.438349714
YNL334C+r_0475_2,1.120031005,1.438349714
YPR035W+r_0476,1.120031005,1.438349714
YMR084W+r_0477_1,1.120031005,1.438349714
YKL104C+r_0477_2,1.120031005,1.438349714
YOR168W+r_0478,1.120031005,1.438349714
YGL245W+r_0479,1.120031005,1.438349714
YOL033W+r_0480,1.120031005,1.438349714
YCL035C+r_0481_1,1.120031005,1.438349714
YPL091W+r_0481_1,1.120031005,1.438349714
YPL091W+r_0481_2,1.120031005,1.438349714
YDR098C+r_0481_2,1.120031005,1.438349714
YPL091W+r_0481_3,1.120031005,1.438349714
YDR513W+r_0481_3,1.120031005,1.438349714
YPL091W+r_0481_4,1.120031005,1.438349714
YER174C+r_0481_4,1.120031005,1.438349714
YPL091W+r_0482,1.120031005,1.438349714
YPL059W+r_0482,1.120031005,1.438349714
YNL229C+r_0483_1,1.120031005,1.438349714
YBR244W+r_0483_2,1.120031005,1.438349714
YCL035C+r_0483_3,1.120031005,1.438349714
YDR513W+r_0483_4,1.120031005,1.438349714
YIR037W+r_0483_5,1.120031005,1.438349714
YKL026C+r_0483_6,1.120031005,1.438349714
YPL059W+r_0484,1.120031005,1.438349714
YOL049W+r_0485,1.120031005,1.438349714
YGR192C+r_0486_1_fwd,1.120031005,1.438349714
YGR192C+r_0486_1_rvs,1.120031005,1.438349714
YJL052W+r_0486_2_fwd,1.120031005,1.438349714
YJL052W+r_0486_2_rvs,1.120031005,1.438349714
YJR009C+r_0486_3_fwd,1.120031005,1.438349714
YJR009C+r_0486_3_rvs,1.120031005,1.438349714
YOR120W+r_0487,1.120031005,1.438349714
YHL032C+r_0488,1.120031005,1.438349714
YER062C+r_0489_1,1.120031005,1.438349714
YIL053W+r_0489_2,1.120031005,1.438349714
YIL155C+r_0490,1.120031005,1.438349714
YDL022W+r_0491_1,1.120031005,1.438349714
YOL059W+r_0491_2,1.120031005,1.438349714
YOL059W+r_0492,1.120031005,1.438349714
YPL110C+r_0497,1.120031005,1.438349714
YDR408C+r_0499,1.120031005,1.438349714
YAL044C+r_0501,1.120031005,1.438349714
YDR019C+r_0501,1.120031005,1.438349714
YFL018C+r_0501,1.120031005,1.438349714
YMR189W+r_0501,1.120031005,1.438349714
YLR058C+r_0502_fwd,1.120031005,1.438349714
YLR058C+r_0502_rvs,1.120031005,1.438349714
YBR263W+r_0503_fwd,1.120031005,1.438349714
YBR263W+r_0503_rvs,1.120031005,1.438349714
YAL044C+r_0504,1.120031005,1.438349714
YDR019C+r_0504,1.120031005,1.438349714
YFL018C+r_0504,1.120031005,1.438349714
YMR189W+r_0504,1.120031005,1.438349714
YAL044C+r_0505_1,1.120031005,1.438349714
YDR019C+r_0505_1,1.120031005,1.438349714
YFL018C+r_0505_1,1.120031005,1.438349714
YMR189W+r_0505_1,1.120031005,1.438349714
YFL018C+r_0505_2,1.120031005,1.438349714
YDR148C+r_0505_2,1.120031005,1.438349714
YIL125W+r_0505_2,1.120031005,1.438349714
YAL044C+r_0506,1.120031005,1.438349714
YDR019C+r_0506,1.120031005,1.438349714
YFL018C+r_0506,1.120031005,1.438349714
YMR189W+r_0506,1.120031005,1.438349714
YAL044C+r_0507,1.120031005,1.438349714
YDR019C+r_0507,1.120031005,1.438349714
YFL018C+r_0507,1.120031005,1.438349714
YMR189W+r_0507,1.120031005,1.438349714
YAL044C+r_0508,1.120031005,1.438349714
YDR019C+r_0508,1.120031005,1.438349714
YFL018C+r_0508,1.120031005,1.438349714
YMR189W+r_0508,1.120031005,1.438349714
YAL044C+r_0509,1.120031005,1.438349714
YDR019C+r_0509,1.120031005,1.438349714
YFL018C+r_0509,1.120031005,1.438349714
YMR189W+r_0509,1.120031005,1.438349714
YFR015C+r_0510_1,1.120031005,1.438349714
YJL137C+r_0510_1,1.120031005,1.438349714
YFR015C+r_0510_2,1.120031005,1.438349714
YKR058W+r_0510_2,1.120031005,1.438349714
YJL137C+r_0510_3,1.120031005,1.438349714
YLR258W+r_0510_3,1.120031005,1.438349714
YKR058W+r_0510_4,1.120031005,1.438349714
YLR258W+r_0510_4,1.120031005,1.438349714
YPR160W+r_0511,1.120031005,1.438349714
YBR121C+r_0512_1,1.120031005,1.438349714
YPR081C+r_0512_2,1.120031005,1.438349714
YMR217W+r_0514,1.120031005,1.438349714
YMR281W+r_0518_rvs,1.120031005,1.438349714
YCL052C+r_0519_fwd,1.120031005,1.438349714
YJR013W+r_0519_fwd,1.120031005,1.438349714
YCL052C+r_0519_rvs,1.120031005,1.438349714
YJR013W+r_0519_rvs,1.120031005,1.438349714
YBR004C+r_0521_fwd,1.120031005,1.438349714
YBR004C+r_0521_rvs,1.120031005,1.438349714
YGL142C+r_0522_fwd,1.120031005,1.438349714
YGR267C+r_0524,1.120031005,1.438349714
YBL033C+r_0525,1.120031005,1.438349714
YDL238C+r_0526,1.120031005,1.438349714
YDR399W+r_0527,1.120031005,1.438349714
YDR454C+r_0528,1.120031005,1.438349714
YDR454C+r_0529_fwd,1.120031005,1.438349714
YDR454C+r_0529_rvs,1.120031005,1.438349714
YER141W+r_0530_1,1.120031005,1.438349714
YPL252C+r_0530_2,1.120031005,1.438349714
YDR376W+r_0530_2,1.120031005,1.438349714
YPL172C+r_0531,1.120031005,1.438349714
YDR204W+r_0532,1.120031005,1.438349714
YGL119W+r_0532,1.120031005,1.438349714
YGR255C+r_0532,1.120031005,1.438349714
YLR201C+r_0532,1.013392381,1.315334113
YML110C+r_0532,1.013392381,1.315334113
YOL096C+r_0532,1.013392381,1.315334113
YOR125C+r_0532,1.013392381,1.315334113
YLR446W+r_0533_1,1.013392381,1.315334113
YFR053C+r_0533_2,1.013392381,1.315334113
YGL253W+r_0533_3,1.013392381,1.315334113
YLR446W+r_0534_1,1.013392381,1.315334113
YCL040W+r_0534_2,1.013392381,1.315334113
YFR053C+r_0534_3,1.013392381,1.315334113
YGL253W+r_0534_4,1.013392381,1.315334113
YDR516C+r_0534_5,1.013392381,1.315334113
YLR446W+r_0535_1,1.013392381,1.315334113
YFR053C+r_0535_2,1.013392381,1.315334113
YGL253W+r_0535_3,1.013392381,1.315334113
YCL030C+r_0536,1.013392381,1.315334113
YFR025C+r_0537,1.013392381,1.315334113
YIL116W+r_0538,1.013392381,1.315334113
YPR033C+r_0539,1.013392381,1.315334113
YPR033C+r_0540,1.013392381,1.315334113
YBR034C+r_0541,1.013392381,1.315334113
YJL200C+r_0542_1_fwd,1.013392381,1.315334113
YJL200C+r_0542_1_rvs,1.013392381,1.315334113
YDR234W+r_0542_2_fwd,1.013392381,1.315334113
YDR234W+r_0542_2_rvs,1.013392381,1.315334113
YDL131W+r_0543_1,1.013392381,1.315334113
YDL182W+r_0543_2,1.013392381,1.315334113
YLL062C+r_0544_1,1.013392381,1.315334113
YPL273W+r_0544_2,1.013392381,1.315334113
YIL094C+r_0545,1.013392381,1.315334113
YJR139C+r_0546,1.013392381,1.315334113
YJR139C+r_0547,1.013392381,1.315334113
YHR025W+r_0548,1.013392381,1.315334113
YNL277W+r_0549,1.013392381,1.315334113
YDR453C+r_0550_1,1.013392381,1.315334113
YGR209C+r_0550_1,1.013392381,1.315334113
YDR453C+r_0550_2,1.013392381,1.315334113
YLR043C+r_0550_2,1.013392381,1.315334113
YBL064C+r_0551,1.013392381,1.315334113
YCR083W+r_0551,1.013392381,1.315334113
YGR209C+r_0552_1,1.013392381,1.315334113
YLR109W+r_0552_1,1.013392381,1.315334113
YLR043C+r_0552_2,1.013392381,1.315334113
YLR109W+r_0552_2,1.013392381,1.315334113
YDR272W+r_0553,1.013392381,1.315334113
YOR040W+r_0554,1.013392381,1.315334113
YNR041C+r_0555,1.013392381,1.315334113
YPL214C+r_0556,1.013392381,1.315334113
YDL205C+r_0557,1.013392381,1.315334113
YLR450W+r_0558_1,1.013392381,1.315334113
YML075C+r_0558_2,1.013392381,1.315334113
YML126C+r_0559,1.013392381,1.315334113
YML126C+r_0560,1.013392381,1.315334113
YOL055C+r_0561_1,1.013392381,1.315334113
YPL258C+r_0561_2,1.013392381,1.315334113
YPR121W+r_0561_3,1.013392381,1.315334113
YDR399W+r_0562,1.013392381,1.315334113
YBR248C+r_0563,1.013392381,1.315334113
YOR202W+r_0564,1.013392381,1.315334113
YHR216W+r_0565_1,1.013392381,1.315334113
YLR432W+r_0565_2,1.013392381,1.315334113
YML056C+r_0565_3,1.013392381,1.315334113
YKL211C+r_0566,1.013392381,1.315334113
YGR087C+r_0567_1,1.013392381,1.315334113
YLR044C+r_0567_2,1.013392381,1.315334113
YLR134W+r_0567_3,1.013392381,1.315334113
YBR011C+r_0568,1.013392381,1.315334113
YMR267W+r_0569,1.013392381,1.315334113
YLR028C+r_0570_1_fwd,1.013392381,1.315334113
YLR028C+r_0570_1_rvs,1.013392381,1.315334113
YMR120C+r_0570_2_fwd,1.013392381,1.315334113
YMR120C+r_0570_2_rvs,1.013392381,1.315334113
YDR315C+r_0571,1.013392381,1.315334113
YDR173C+r_0572,1.013392381,1.315334113
YDR173C+r_0573,1.013392381,1.315334113
YDR173C+r_0574,1.013392381,1.315334113
YDR173C+r_0575,1.013392381,1.315334113
YER019W+r_0596,1.013392381,1.315334113
YER019W+r_0597,1.013392381,1.315334113
YER019W+r_0598,1.013392381,1.315334113
YER019W+r_0599,1.013392381,1.315334113
YER019W+r_0600,1.013392381,1.315334113
YER019W+r_0601,1.013392381,1.315334113
YER019W+r_0602,1.013392381,1.315334113
YER019W+r_0603,1.013392381,1.315334113
YER019W+r_0604,1.013392381,1.315334113
YER019W+r_0605,1.013392381,1.315334113
YER019W+r_0606,1.013392381,1.315334113
YER019W+r_0607,1.013392381,1.315334113
YER019W+r_0608,1.013392381,1.315334113
YER019W+r_0609,1.013392381,1.315334113
YER019W+r_0610,1.013392381,1.315334113
YER019W+r_0611,1.013392381,1.315334113
YER019W+r_0612,1.013392381,1.315334113
YER019W+r_0613,1.013392381,1.315334113
YER019W+r_0614,1.013392381,1.315334113
YER019W+r_0615,1.013392381,1.315334113
YER019W+r_0616,1.013392381,1.315334113
YER019W+r_0617,1.013392381,1.315334113
YER019W+r_0618,1.013392381,1.315334113
YER019W+r_0619,1.013392381,1.315334113
YER019W+r_0620,1.013392381,1.315334113
YER019W+r_0621,1.013392381,1.315334113
YER019W+r_0622,1.013392381,1.315334113
YER019W+r_0623,1.013392381,1.315334113
YER019W+r_0624,1.013392381,1.315334113
YER019W+r_0625,1.013392381,1.315334113
YER019W+r_0626,1.013392381,1.315334113
YER019W+r_0627,1.013392381,1.315334113
YER019W+r_0628,1.013392381,1.315334113
YER019W+r_0629,1.013392381,1.315334113
YER019W+r_0630,1.013392381,1.315334113
YER019W+r_0631,1.013392381,1.315334113
YER019W+r_0632,1.013392381,1.315334113
YER019W+r_0633,1.013392381,1.315334113
YER019W+r_0634,1.013392381,1.315334113
YER019W+r_0635,1.013392381,1.315334113
YER019W+r_0636,1.013392381,1.315334113
YER019W+r_0637,1.013392381,1.315334113
YER019W+r_0638,1.013392381,1.315334113
YER019W+r_0639,1.013392381,1.315334113
YER019W+r_0640,1.013392381,1.315334113
YER019W+r_0641,1.013392381,1.315334113
YER019W+r_0642,1.013392381,1.315334113
YER019W+r_0643,1.013392381,1.315334113
YER019W+r_0644,1.013392381,1.315334113
YER019W+r_0645,1.013392381,1.315334113
YER019W+r_0646,1.013392381,1.315334113
YER019W+r_0647,1.013392381,1.315334113
YER019W+r_0648,1.013392381,1.315334113
YER019W+r_0649,1.013392381,1.315334113
YER019W+r_0650,1.013392381,1.315334113
YER019W+r_0651,1.013392381,1.315334113
YER019W+r_0652,1.013392381,1.315334113
YER019W+r_0653,1.013392381,1.315334113
YER019W+r_0654,1.013392381,1.315334113
YER019W+r_0655,1.013392381,1.315334113
YOR126C+r_0656,1.013392381,1.315334113
YOR126C+r_0657,1.013392381,1.315334113
YNL037C+r_0658,1.013392381,1.315334113
YOR136W+r_0658,1.013392381,1.315334113
YLR174W+r_0659_fwd,1.013392381,1.315334113
YLR174W+r_0659_rvs,1.013392381,1.315334113
YNL009W+r_0661,1.013392381,1.315334113
YER065C+r_0662,1.013392381,1.315334113
YJR148W+r_0663_fwd,1.013392381,1.315334113
YJR148W+r_0663_rvs,1.013392381,1.315334113
YHR208W+r_0664_fwd,1.013392381,1.315334113
YHR208W+r_0664_rvs,1.013392381,1.315334113
YBL076C+r_0665,1.013392381,1.315334113
YPL040C+r_0666,1.013392381,1.315334113
YPL117C+r_0667_fwd,1.013392381,1.315334113
YPL117C+r_0667_rvs,1.013392381,1.315334113
YGR244C+r_0668_fwd,1.013392381,1.315334113
YOR142W+r_0668_fwd,1.013392381,1.315334113
YGR244C+r_0668_rvs,1.013392381,1.315334113
YOR142W+r_0668_rvs,1.013392381,1.315334113
YLR355C+r_0669,1.013392381,1.315334113
YLR231C+r_0670,1.013392381,1.315334113
YBL098W+r_0671,1.013392381,1.315334113
YHR037W+r_0672_fwd,1.013392381,1.315334113
YHR037W+r_0672_rvs,1.013392381,1.315334113
YHR037W+r_0673_fwd,1.013392381,1.315334113
YHR037W+r_0673_rvs,1.013392381,1.315334113
YLR089C+r_0674_fwd,1.013392381,1.315334113
YLR089C+r_0674_rvs,1.013392381,1.315334113
YEL046C+r_0675,1.013392381,1.315334113
YMR226C+r_0676_fwd,1.013392381,1.315334113
YMR226C+r_0676_rvs,1.013392381,1.315334113
YBR115C+r_0678,1.013392381,1.315334113
YGL154C+r_0678,1.013392381,1.315334113
YDR321W+r_0679,1.013392381,1.315334113
YLR155C+r_0680_1,1.013392381,1.315334113
YLR157C+r_0680_2,1.013392381,1.315334113
YLR158C+r_0680_3,1.013392381,1.315334113
YLR160C+r_0680_4,1.013392381,1.315334113
YLR027C+r_0681,1.013392381,1.315334113
YKL106W+r_0682,1.013392381,1.315334113
YLR027C+r_0683,1.013392381,1.315334113
YER023W+r_0687,1.013392381,1.315334113
YHR104W+r_0688_1,1.013392381,1.315334113
YOL151W+r_0688_2,1.013392381,1.315334113
YCL064C+r_0689,1.013392381,1.315334113
YMR226C+r_0690,1.013392381,1.315334113
YJR159W+r_0691,1.013392381,1.315334113
YCL064C+r_0692,1.013392381,1.315334113
YER086W+r_0693,1.013392381,1.315334113
YJR078W+r_0694,1.013392381,1.315334113
YDR403W+r_0695,1.013392381,1.315334113
YOL151W+r_0696,1.013392381,1.315334113
YML004C+r_0697,1.013392381,1.315334113
YHR072W+r_0698,1.013392381,1.315334113
YJR148W+r_0699_fwd,1.013392381,1.315334113
YJR148W+r_0699_rvs,1.013392381,1.315334113
YHR208W+r_0700_fwd,1.013392381,1.315334113
YHR208W+r_0700_rvs,1.013392381,1.315334113
YPL160W+r_0701,1.013392381,1.315334113
YLR382C+r_0702,1.013392381,1.315334113
YNL045W+r_0703_fwd,1.013392381,1.315334113
YNL045W+r_0703_rvs,1.013392381,1.315334113
YNL045W+r_0704_fwd,1.013392381,1.315334113
YNL045W+r_0704_rvs,1.013392381,1.315334113
YNL045W+r_0705_fwd,1.013392381,1.315334113
YNL045W+r_0705_rvs,1.013392381,1.315334113
YNL045W+r_0706_fwd,1.013392381,1.315334113
YNL045W+r_0706_rvs,1.013392381,1.315334113
YNL045W+r_0707_fwd,1.013392381,1.315334113
YNL045W+r_0707_rvs,1.013392381,1.315334113
YNL045W+r_0708_fwd,1.013392381,1.315334113
YNL045W+r_0708_rvs,1.013392381,1.315334113
YDR037W+r_0711,1.013392381,1.315334113
YNL073W+r_0712,1.013392381,1.315334113
YKL085W+r_0713_fwd,1.013392381,1.315334113
YKL085W+r_0713_rvs,1.013392381,1.315334113
YOL126C+r_0714_fwd,1.013392381,1.315334113
YOL126C+r_0714_rvs,1.013392381,1.315334113
YDL078C+r_0715_fwd,0.514460273,1.637545524
YDL078C+r_0715_rvs,0.514460273,1.637545524
YIR031C+r_0716_1,0.514460273,1.637545524
YNL117W+r_0716_2,0.514460273,1.637545524
YNL117W+r_0717,0.514460273,1.637545524
YKL029C+r_0718,0.514460273,1.637545524
YKL029C+r_0719,0.514460273,1.637545524
YKL192C+r_0721_fwd,0.514460273,1.637545524
YOR221C+r_0721_fwd,0.514460273,1.637545524
YDL055C+r_0722,0.514460273,1.637545524
YER003C+r_0723_fwd,0.514460273,1.637545524
YER003C+r_0723_rvs,0.514460273,1.637545524
YBR084W+r_0724_fwd,0.514460273,1.637545524
