error,corr,pvalue,number,RMSE
4.335347615366707,0.34111515527569997,7.313617017391391e-08,278.0,5.450393654006836
4.2232159721533895,0.36097603973584047,3.978327957219067e-06,277.875,5.148334681688776
4.240474414360329,0.3388780802996081,1.8238527223182235e-06,281.9375,6.3146427083611805
4.180836628977472,0.3872204521555326,5.196503445331053e-07,281.625,5.607059977562077
3.9917447548924336,0.40786168072594975,1.7421433318834924e-08,280.5625,5.744039975861197
4.162951918082503,0.38595402819523383,2.990660613144442e-10,278.5625,3.9534769553661713
4.4719350936626645,0.29608062982889916,1.3983903321064501e-05,270.5625,5.440290277611691
4.221844481398431,0.39442618962863424,7.316668786073288e-11,265.3125,5.738170374223291
4.23818107509719,0.35856795518484946,2.965365438697482e-08,274.5,6.150485074113945
4.14835308444611,0.4260940553150888,1.5994352346431883e-10,279.3125,5.81177274197295
4.222436443689821,0.3400547377979706,1.4706398996318342e-06,276.1875,4.340626550297304
4.316464633875644,0.36794451271563416,7.497400524329214e-07,281.25,6.359606264299437
4.213266983687044,0.34263546665484557,1.744980798746522e-06,278.5625,6.158698031909868
4.177465778950884,0.3766694558168579,1.6193777621319235e-07,281.375,4.179359551910687
4.133097878721007,0.3732121237534578,1.606570524844125e-08,278.4375,4.7481004415698695
4.249561356848889,0.4193637153987205,6.327837686418561e-07,273.875,4.98054961041066
4.172651740288267,0.37488150318315694,7.779788527628467e-09,282.8125,4.861597877166123
4.114971019525963,0.3906475475869955,7.462047905303438e-10,282.9375,5.7267374919922815
4.234641463544751,0.3677063331972034,3.401315818189311e-07,273.5,4.880826019013605
4.198334012757347,0.33963384868347934,7.021897454939691e-07,279.875,3.728625793121969
4.003508265285668,0.4276682259888213,5.03704668968303e-11,267.5,6.005164911447807
4.2053099984797955,0.37443896439545904,2.315417018356501e-09,275.5,5.681292124305347
4.211222981366684,0.3196283218717663,0.00015829157181275878,273.75,4.378974056071502
4.220674051389279,0.4167177718254429,1.2900932440170087e-11,278.375,5.149482480216267
4.1286100738385345,0.35036748866709794,1.971464930865338e-08,279.1875,4.621151644001795
4.154440836113687,0.342068251870854,2.8019872495728732e-05,271.1875,6.065587899071928
4.22398404808978,0.3209872585249546,2.6210908372821096e-05,281.75,4.098945379194657
4.192475117026307,0.3567866463547245,4.3995920600587635e-07,267.9375,5.090844767602507
4.169647055312236,0.4222792819948269,9.8213345707979e-10,269.25,7.525872380902523
3.939744805589046,0.4009806717983094,8.447256987132008e-11,275.125,4.899068042826977
4.3271439400329115,0.30075385545357664,2.6052003088620875e-05,281.8125,4.194800176536187
4.30762193028433,0.3756440820676362,9.220709688196758e-08,281.25,5.810123365310745
4.028068473355876,0.38127090873129765,3.5565225076655135e-08,280.5,4.466527677233721
4.251387528223324,0.35140630636859993,4.7335434203161965e-07,274.5,7.8094476687688585
4.275644429369881,0.3546713839986413,1.7395557210901718e-08,281.5625,6.46603347960939
4.2436668940671245,0.3473569338250577,2.611108184757821e-07,273.0625,4.03338550022425
4.127656369611819,0.38711261844900285,3.9682000932115624e-08,282.625,6.101577093684833
4.072521675678135,0.3875291485505619,4.617590894297452e-09,279.625,5.586677283292573
4.343429217211842,0.37561941326633025,3.4369721288283995e-06,269.0,7.107238703283886
4.170879673574864,0.39283006308212143,7.73387165299233e-08,271.875,5.090065859455349
4.242545001502776,0.36507513416560117,6.125955547656903e-08,280.6875,5.98295525385023
4.1991707553790505,0.4007538318495696,1.4724871739045025e-10,278.6875,6.2589225883566355
4.051122783048408,0.4080058847777718,5.147314176163153e-10,275.625,5.46409514181845
4.023857265815783,0.38757640433560353,8.705772347812631e-09,280.3125,4.432185098194765
4.214689984325391,0.3492441103883441,2.8694193701511576e-08,274.6875,8.682489187094038
4.258794278145614,0.36447884298810346,5.079042435240838e-07,278.0,4.731270866594068
4.212625879552473,0.3870731573498308,5.1579716578441226e-08,269.3125,5.3952649876893775
4.143035451218354,0.3879773756696284,1.3467656099463702e-08,276.125,5.624635039719619
4.053478255362915,0.40479796198470736,1.556331909269336e-10,281.125,4.201948451342171
4.251132257528996,0.36099585996879413,1.7913725400136292e-08,278.875,6.574300527609848
4.0769414843672624,0.3647219995006468,3.0895484977188057e-07,277.5,4.860165736185772
4.156009135413372,0.34315975953960903,8.276513673680385e-07,280.3125,4.515980300218676
4.103192422552251,0.3673059723968221,4.54028809308092e-06,278.25,4.531102203769226
4.264242548131436,0.33869753938767017,2.496277102889191e-07,280.25,4.324702337281552
4.188442230144116,0.3542815692914498,1.0767954690022691e-08,279.8125,4.272745159591578
4.197034870608371,0.40195931374030514,8.583721040364013e-08,276.5625,6.890674680787231
4.2395385660690685,0.3276780610409117,9.777229817748895e-07,272.375,7.07771524063609
4.320853682448089,0.3210336898946343,2.846483879785942e-07,274.5,4.984192523494076
4.083003962651369,0.3935656922026046,1.0076847141206832e-09,280.3125,4.920800119196145
4.446317279487318,0.36036805330371846,2.3457712974306566e-06,277.0,6.2613646403681535
4.0037556728148855,0.37894179497908,3.6861497424252917e-09,278.8125,4.961842471869142
4.0517751588557225,0.3674587144162513,6.461029452507162e-09,278.1875,5.599331215629324
4.225631073588483,0.33578012583686306,5.302846280391213e-06,275.375,4.652042769352057
4.056215383484567,0.41681386026881534,9.843148882837373e-10,280.25,5.4718330878581405
4.2415569388668,0.3999580175988623,3.69786408128282e-10,272.5625,6.0999482154960525
4.26091734000364,0.36144844021886874,8.761924513755132e-08,270.625,4.631092134931715
4.166645473666113,0.36998366860451143,9.58443754520172e-09,268.6875,6.511205559662585
4.313560328420338,0.4061780374155226,2.2152103653773252e-10,271.5,4.622703789337036
4.201370993481143,0.42781029831897327,7.71430514148491e-10,277.875,8.315725027744515
4.18899296443382,0.403279778355548,1.508233064911597e-09,277.25,5.492965901805772
4.2666657659898926,0.3915268719962381,2.940368314952132e-09,274.25,5.78642485456268
4.167077448873893,0.35351400240708225,3.475493998489236e-07,271.0625,5.6983308205960155
4.188451528197635,0.3616649870515329,2.547947868787496e-07,276.125,4.496866220620149
4.275846813559783,0.38111299248532404,1.6564276534025518e-10,276.0625,6.80961106614538
4.0309684912726045,0.4117910559820335,4.6324523148042976e-07,278.4375,16.159332322212144
4.302080043274952,0.3400120787210815,1.0454864044977362e-07,269.875,5.112869838213833
4.325840841718749,0.36060366395276916,5.259240887737705e-07,280.25,5.257323713668756
4.547900018332317,0.3459250529628272,1.7608421724719143e-06,276.3125,6.235646253330966
4.308982405524023,0.3613381392551212,4.63046677845697e-08,281.0,5.375581658041726
4.1611691155706865,0.32298763722895335,1.4450402026537365e-06,280.0625,5.470694615972521
4.291005405089582,0.41407049832088033,2.241963335183399e-09,272.5625,6.510232453128579
4.13445443540223,0.32733238102539003,2.5293630480215202e-05,284.6875,6.662093854247433
4.2759845169507145,0.41677924160959484,3.1341474303532355e-12,270.8125,4.7829598813364065
4.225846999309682,0.3982173882570986,3.7752739473676814e-10,264.75,6.382775636459826
4.293803011142767,0.41675312414484067,2.3871006354354e-09,279.0,7.256641167637978
4.240936763960074,0.3433117965337207,2.3766649869066316e-07,276.375,5.64492202365773
4.017620896475556,0.3870842687621038,5.351409577316106e-09,280.75,7.640577557608626
4.153434825209617,0.4208316178808606,7.203566938360422e-10,279.8125,4.460013978752164
4.207516755180087,0.3725662647186452,2.18553654360761e-09,277.5,6.389150171832085
4.339004472521036,0.3565483904513509,6.086741590045468e-09,266.5625,6.896517495706544
4.114061349702482,0.3960219255926705,6.397086050661451e-10,276.5625,6.020985666089511
4.104382094168322,0.37829467337025746,5.618671754787573e-08,273.9375,7.778562288801358
4.219523322916534,0.4110481895314123,3.731088210918698e-09,272.9375,6.107366453146472
4.391751685052572,0.3171038964370884,3.1390485861183164e-05,273.1875,6.381255715815056
4.358669487914453,0.35072707519906415,1.0857272995634108e-06,275.4375,4.438364398513153
4.161103742565189,0.4391397327220537,4.573306384786906e-12,271.625,6.162228114787097
4.091363437299839,0.3776586969793018,2.1776685135709223e-08,280.5625,3.971169987918917
4.264470638595579,0.4102966023912954,3.6659663004014054e-11,277.8125,5.345605639446095
4.286218559577947,0.3942378095539172,2.686367621766341e-10,274.9375,6.127953161134302
4.259285978756116,0.36373473898808234,5.20467620047592e-07,272.5,4.62108784243301
4.2783684499408485,0.3676391319711509,5.45246801246622e-08,279.3125,5.233653907750375
4.017698295252386,0.4015433296328642,1.4627107415796616e-09,278.875,4.526789331141292
4.259391001439616,0.3880084625626701,1.7226541432111555e-09,276.4375,4.777133727707339
4.2633014245097085,0.3494034182985914,9.318416561821629e-06,276.5625,7.69418626695683
4.074696278709105,0.377101378212575,5.0026032910751415e-08,276.0625,5.988445460030759
4.101219064327099,0.3641838040421599,1.5497519384427067e-09,277.625,4.919716993687839
4.1031257511028585,0.39768275540280185,2.4086323821197203e-09,276.375,4.491319692599515
4.374689985601319,0.34587206970752865,1.6640562281918287e-07,274.875,6.639872423383705
4.132004708540481,0.4016591139467695,1.1721465034116684e-08,283.6875,6.080786632900478
4.318643456291264,0.3832582622940428,2.668956831158216e-07,272.6875,4.563739450256779
4.380802051221363,0.33784134012231515,3.920959531712036e-05,278.9375,4.724630452167735
4.277036709324495,0.40071248768378737,1.1216464040985345e-08,278.625,3.694788110209508
4.20174209293686,0.3717647553090291,3.9462462181676396e-07,275.0,4.091877870713866
4.241921360211357,0.38654649653848266,9.734218401639551e-09,275.5,5.479053076728018
4.108222676512749,0.39120917372379266,1.2657203294567476e-09,271.5625,6.814214384689949
4.113829459780194,0.3839067439171584,2.4396664320715425e-10,274.375,6.199696298954329
4.116697923812933,0.35309580432167276,1.5412609681317653e-07,273.5625,7.2318788010605175
4.1059005144144365,0.35821332801130024,8.722462302348792e-07,278.6875,6.8051381058073375
4.458531600327352,0.31942432033819773,2.1998523742379247e-05,274.1875,7.534970684535704
4.022885918400854,0.36455879358975235,3.088063362218806e-08,277.1875,5.755663655435866
4.113873393058884,0.35987314915360075,4.095307307363136e-08,279.875,7.888816964338099
4.097112682330952,0.3734526742059884,6.72817621871041e-07,276.0,4.345215033974468
4.151010876105035,0.36419781084879155,1.1993786704189653e-08,279.125,4.564295389748878
4.140667957031388,0.4206985517271175,1.2281643286174304e-10,283.0625,5.871233258906901
4.2144246567954236,0.4062573963569587,3.608315760420428e-11,276.4375,4.293081042750618
4.16853934734061,0.38416356862701917,1.2885708925313719e-09,274.375,3.4452516707387075
4.278441300514778,0.3269106194305627,9.567240131167251e-05,274.375,5.944579810313151
4.190457459121235,0.3787547258630704,1.8118350035733477e-07,276.375,5.553085805321873
4.2125809731670145,0.42477593647123935,1.1339352768741097e-09,280.875,6.558753526154948
4.1735384657508465,0.33725455914359276,9.634925802017574e-05,277.875,4.207143294943616
4.1140381131934625,0.37150339877851507,4.871198295931786e-09,276.1875,5.325901014446823
4.375020947198782,0.37913873801498243,1.1448865063266085e-09,279.3125,4.079940430597687
4.370269115029214,0.3687983586638424,3.586117567248306e-07,275.0,4.223862901604212
4.066428861210523,0.3698330258248627,1.1102376148573702e-07,282.625,4.600211306672141
4.278148389368531,0.336385898215262,5.563513975911247e-07,276.625,5.533777706099076
4.069718633160939,0.4354843462337269,3.0564861969825985e-08,280.0,7.754257304964448
4.225884004975334,0.4232349048348237,1.4301888145192357e-10,277.1875,5.438111212891258
4.078993369033613,0.38053488144074016,1.3367992847381147e-08,276.5,4.904255873386857
4.276486968985027,0.3826598774566907,8.191798120398937e-10,276.8125,6.343753854840443
4.013723515667848,0.4059829765599137,1.64652141266817e-09,268.8125,6.323107940962235
4.2165349822277545,0.35476345132356885,8.19183843400481e-08,271.6875,6.133487589383348
4.345295877349873,0.35539666261817104,2.742125127152668e-07,264.0,5.955712830971903
4.2660215440459766,0.40815265240359333,1.6568374855876977e-09,278.875,6.459426048341968
4.03188606548066,0.3760908712721352,1.9619487366627742e-07,279.875,4.006761209528701
4.060022872500883,0.38309078365109506,5.69419134622418e-08,278.75,7.2065999058721815
4.231841368031964,0.35995942020199534,2.9948906605927966e-08,280.5,5.475644107713774
4.188751488173693,0.3472479457510223,7.835044496019071e-06,272.375,5.340794380557655
4.236145237472403,0.337326712925568,6.226373908389386e-08,274.1875,5.345495356555189
4.170020131862885,0.35695384434469,2.1837204693710734e-08,280.625,5.80275261744968
4.161587546126174,0.3527576474893838,1.6707864747708043e-07,280.75,4.13268624316167
4.207058253241584,0.34395341901377846,7.841716271217405e-08,278.625,5.122312496791715
4.110207220847503,0.4035814712725926,2.6024467479463754e-10,275.5,5.9150328440566575
4.19765526211776,0.3993724524880536,5.738379425538929e-10,280.75,5.019710597199047
4.157731356459223,0.3466035020217396,1.3056633344687864e-06,277.375,6.87173484784965
4.309992697243168,0.3858325116757065,4.168003949775353e-09,280.3125,4.116233070121718
4.080115958490016,0.38488826082717553,2.4829557152615408e-08,274.0625,6.000316966221746
4.297449785514764,0.3794337793284979,1.0797573384920123e-09,271.9375,6.273161400408249
4.414720920207341,0.36654902297169245,1.3081651920938645e-08,290.5625,7.306067111452081
4.142323166554931,0.404913723498654,2.8586611301203916e-09,280.1875,4.134332753491385
4.233887697385708,0.3396153464552254,0.00018676713603499708,269.875,4.731093754899241
4.187024054599908,0.39836830908022713,3.1078376130265115e-10,277.0625,4.643544928656363
4.1896985778164755,0.3857119893504903,5.227252198069075e-09,267.625,5.678877178816659
4.107239669641452,0.3863104704450286,2.3352363777752302e-09,276.75,4.678993088536062
4.168841262262998,0.4073637468131938,1.432858232812802e-09,278.0,6.172268037837535
3.9392594118004802,0.404386654312467,1.0837319140390196e-10,284.4375,4.148434927101107
4.252900571673277,0.37805991099195996,6.013517743149045e-09,273.4375,7.266790705327534
4.132001286574541,0.40165163753795735,1.7947776870662427e-10,278.6875,5.362894601405615
4.196149186875836,0.3954253100539181,4.1852347650651453e-08,275.75,5.801110378570739
4.170832383300649,0.3615720505465957,9.005328833857248e-09,270.5,4.8969883749828895
4.057369570919755,0.3924899595297311,5.8994892005058665e-08,272.1875,4.703750166112913
4.287364836630488,0.35899111341513307,3.5905016677252134e-09,273.875,6.454781872398639
4.052722242198847,0.4578675093688373,6.415407825127407e-13,282.5625,6.247741388509086
4.066778676923642,0.3641149240468805,9.635488664749502e-06,280.1875,4.579313390225401
4.138781426303416,0.40640094336159865,7.946978666502813e-11,276.0625,4.277931875175555
4.343853941733416,0.3683872943158194,5.441676358821948e-09,284.125,5.580256341505917
4.27328698428637,0.34360684742896336,2.0865740265592388e-06,275.0,4.868159211827329
4.163507338601468,0.3952192504524821,4.5410900682172813e-07,275.3125,5.557008564603534
4.234256900163516,0.3974604704182126,5.994007082878491e-08,284.0,5.400602848370986
4.017929027937565,0.34890589913604664,9.343412849791174e-07,280.375,7.136682190545854
4.438686562086915,0.304634112270714,1.4777133744328805e-06,276.25,6.279752727916468
4.309797854151908,0.3060461219462632,3.158943454881234e-05,277.75,4.85245561825279
4.389480535233205,0.37201284490506875,3.549259845453237e-09,278.625,8.081392864940963
4.180406329897164,0.4004028632496362,4.590808959718979e-10,277.9375,5.378708588670181
4.36772653995965,0.32110176193985096,8.837589596153867e-06,277.3125,4.666430162355377
4.280132483036489,0.3723701672917249,1.5037994328800637e-08,282.5,5.24441940844503
